ticker,month,market,route_status,needed_pair_count,filled_pair_count,source_url,raw_sha256,raw_cache_path,retrieval_time_utc,route_error
2330,2020-11,TWSE,accepted_new_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=2330&response=json,2f10d6b5ab7fbd55624f325c999724bd376c1921e2d123b81ed26a3e1282f6ee,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2020-11_TWSE.json,2026-07-10T11:44:58+00:00,
2330,2020-12,TWSE,accepted_new_official_raw,23,23,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=2330&response=json,01f524e14902fb861049536bc5c58a58a54d359c3e8af7343255a2d964c83261,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2020-12_TWSE.json,2026-07-10T11:44:58+00:00,
2330,2021-04,TWSE,accepted_new_official_raw,18,18,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=2330&response=json,8b0275e18484e7a2d5659496bb80a21f6dee5ea7cae783cf88389a7dc41bf785,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2021-04_TWSE.json,2026-07-10T11:44:59+00:00,
2330,2021-05,TWSE,accepted_new_official_raw,7,7,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210501&stockNo=2330&response=json,e7928a2f3aa6a70c5d813176a2b0f66cb529808aad8294ea26a85cba94d51be0,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2021-05_TWSE.json,2026-07-10T11:44:59+00:00,
2330,2021-06,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210601&stockNo=2330&response=json,bd39a6d9fa9632bfd554eb3787be795c6de48260c851a36fe392e12df506f44a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2021-06_TWSE.json,2026-07-10T11:44:59+00:00,
2330,2021-08,TWSE,accepted_new_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210801&stockNo=2330&response=json,5daa343ec8f19ca4cfee7aa2f5759498a91ed9612be3fb2dd2beb4c49c6c2819,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2021-08_TWSE.json,2026-07-10T11:44:59+00:00,
2330,2021-09,TWSE,accepted_new_official_raw,20,20,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210901&stockNo=2330&response=json,450ed3118d6684f302afb7df61f8451a5aa31f88817a077b68c088d9b81db755,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2021-09_TWSE.json,2026-07-10T11:44:59+00:00,
2330,2021-11,TWSE,accepted_new_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211101&stockNo=2330&response=json,d3d5099ab3659b5dc41ae1477c42e4b862f55e545094981c917b48b6588b4431,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2021-11_TWSE.json,2026-07-10T11:45:00+00:00,
2330,2021-12,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211201&stockNo=2330&response=json,0515ff114d9b1ac41e485809bbd216b8d1a9b0d87c9877c5eaae913bdecdb45e,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2021-12_TWSE.json,2026-07-10T11:45:00+00:00,
2330,2022-03,TWSE,accepted_new_official_raw,23,23,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220301&stockNo=2330&response=json,13e0b4bb1f30baaeae93526ffeb60e6f2070c3e204e8659617b1e84a5e435f94,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2022-03_TWSE.json,2026-07-10T11:45:00+00:00,
2330,2022-04,TWSE,accepted_new_official_raw,19,19,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220401&stockNo=2330&response=json,d47f657e952233ff75b1c0c1685c9ae829f5c498f660e824abe0f45b0f815e97,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2022-04_TWSE.json,2026-07-10T11:45:00+00:00,
2330,2022-05,TWSE,accepted_new_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220501&stockNo=2330&response=json,8d86fce28f12d6a83825261fba99e97d72e793f16b94bc103e865c6ec09ecfbe,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2022-05_TWSE.json,2026-07-10T11:45:00+00:00,
2330,2022-06,TWSE,accepted_new_official_raw,17,17,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220601&stockNo=2330&response=json,84bf5ed6cff63f3d22d9a1477dcea45b959c0d6c12cc9ea88a904fe10716d2ac,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2022-06_TWSE.json,2026-07-10T11:45:02+00:00,
2330,2022-09,TWSE,accepted_new_official_raw,12,12,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220901&stockNo=2330&response=json,36a48e84abbaf07cbc72bee76a8faf2b3947a6e3bd4bcd5ac66e29dc650e4d06,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2022-09_TWSE.json,2026-07-10T11:45:02+00:00,
2330,2022-11,TWSE,accepted_new_official_raw,13,13,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221101&stockNo=2330&response=json,be24d87c7d556dc57d9433d6b68ce8299d06215d4b791166b087314b8aa299d2,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2022-11_TWSE.json,2026-07-10T11:45:02+00:00,
2330,2023-01,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230101&stockNo=2330&response=json,f31ccb73c4141b55fb9bc72b54019f09303b70f28fa258693f6fa38cdabc7597,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2023-01_TWSE.json,2026-07-10T11:45:03+00:00,
2337,2020-07,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=2337&response=json,a0ae57e2bb05bff77c4fef8f983f1812ab3885793d7793b1f98239ff0403b014,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2337_2020-07_TWSE.json,2026-07-10T11:45:03+00:00,
2337,2020-08,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=2337&response=json,bfce4867b78982522cae4db7cef47b5b74b3581ee1cb22b9db0a4ec21bea5cda,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2337_2020-08_TWSE.json,2026-07-10T11:45:04+00:00,
2337,2021-01,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210101&stockNo=2337&response=json,ed9f7760177659dbecec34a72c5c272bab0b1bfe403acad5a1171818cdb40180,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2337_2021-01_TWSE.json,2026-07-10T11:45:04+00:00,
2337,2021-02,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210201&stockNo=2337&response=json,056bf4f1d95c2715ba32f091f1d5632af5c78531ae87910b5bdfa9eac22b6a2f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2337_2021-02_TWSE.json,2026-07-10T11:45:05+00:00,
2345,2019-12,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2345&response=json,78e8bebfcf8b585da849535e7c96c6bce71949b39d0e65935d3e541c6ab84999,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2345_2019-12_TWSE.json,2026-07-10T11:45:05+00:00,
2379,2020-10,TWSE,accepted_new_official_raw,15,15,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201001&stockNo=2379&response=json,b6695a156f19229456babf145974af4d395fe5fb3cefb10e6fac08270058be07,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2379_2020-10_TWSE.json,2026-07-10T11:45:05+00:00,
2382,2015-07,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150701&stockNo=2382&response=json,a8fd12f94ab9b565566ff85074727161d9eb621b37255a9d5eefc53d25e19aff,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2382_2015-07_TWSE.json,2026-07-10T11:45:06+00:00,
2382,2015-08,TWSE,accepted_new_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150801&stockNo=2382&response=json,df6426d99c153c107bd1bc6667705af05cd9bac5b42ad6845fd73b829dfb8aea,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2382_2015-08_TWSE.json,2026-07-10T11:45:06+00:00,
2382,2015-09,TWSE,accepted_new_official_raw,20,19,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150901&stockNo=2382&response=json,11e40f19999ba195d4a2029c85e02d5d646a27ead0250f576d1136bcf535f162,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2382_2015-09_TWSE.json,2026-07-10T11:45:06+00:00,
2409,2017-09,TWSE,accepted_new_official_raw,15,15,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2409&response=json,b684970142970ae97b5b3b42a19b202708d3ce324759f98a453047b9f7999f48,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2409_2017-09_TWSE.json,2026-07-10T11:45:06+00:00,
2409,2017-10,TWSE,accepted_new_official_raw,19,19,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2409&response=json,e7649914bd62eec8c0b6ab24c8cfc8b87d51bd532c312ad5cf413eb7f709f7c5,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2409_2017-10_TWSE.json,2026-07-10T11:45:07+00:00,
2409,2017-11,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2409&response=json,fc73b2fb05acdab6d68fb5487f3ab17f9651d99cc7771d341a1d0dc3ea462827,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2409_2017-11_TWSE.json,2026-07-10T11:45:07+00:00,
2412,2015-04,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150401&stockNo=2412&response=json,9e5b0204167c8797d939b97683cbe7766ece2ba1cec2933ede74cecdc16bc90b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2412_2015-04_TWSE.json,2026-07-10T11:45:07+00:00,
2412,2015-05,TWSE,accepted_new_official_raw,20,20,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2412&response=json,2326bf2e2e320140be73d82be76ecb322511169fc9b2d14b5019e39fbc75783d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2412_2015-05_TWSE.json,2026-07-10T11:45:07+00:00,
2412,2015-06,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150601&stockNo=2412&response=json,17c303e461301048c2c241e0d9cc29fea24129da59beaca1a5e0d3f1eee6ad6b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2412_2015-06_TWSE.json,2026-07-10T11:45:08+00:00,
2412,2016-10,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161001&stockNo=2412&response=json,b56f3f435c010b862fb1df784b4cd7a36f5a4dc38e57bc5b95fc27f895d2bdab,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2412_2016-10_TWSE.json,2026-07-10T11:45:08+00:00,
2412,2016-11,TWSE,accepted_new_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161101&stockNo=2412&response=json,1f8250646d0a1a37871306b3211411f3183cf0d5293d975c878e1af44c636b0a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2412_2016-11_TWSE.json,2026-07-10T11:45:08+00:00,
2412,2016-12,TWSE,accepted_new_official_raw,8,8,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161201&stockNo=2412&response=json,aa8d5c83873acbcbaaceba1a9e96a53133c580b7a8e2209d0d730a602c789cb4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2412_2016-12_TWSE.json,2026-07-10T11:45:09+00:00,
2454,2018-10,TWSE,accepted_new_official_raw,3,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181001&stockNo=2454&response=json,37b26ca94704dea1a06919be8956ef17f5d47959760bca99af0da7405cce83cf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2018-10_TWSE.json,2026-07-10T11:45:09+00:00,
2454,2018-11,TWSE,accepted_new_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181101&stockNo=2454&response=json,39ed91f61f7136cdbec8b5aa485f603920287c557d8f102963d5e5b5afd629cf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2018-11_TWSE.json,2026-07-10T11:45:09+00:00,
2454,2018-12,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181201&stockNo=2454&response=json,0d09e01138719d27293f625652dabd9f3f356c4ae54dcb770bb3bdc30c3b1f83,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2018-12_TWSE.json,2026-07-10T11:45:10+00:00,
2454,2019-10,TWSE,accepted_new_official_raw,4,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=2454&response=json,dd4c143dbf5df23376b762c7cb34757323b94cf7225ea30e42cff45988447d86,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2019-10_TWSE.json,2026-07-10T11:45:11+00:00,
2454,2020-01,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2454&response=json,9760125ef19069aec5691c715093dd877d508fa41e7765ff3d99c7714a86b86e,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2020-01_TWSE.json,2026-07-10T11:45:12+00:00,
2454,2020-02,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200201&stockNo=2454&response=json,8f1b5fbc780ed851db12bd0ef18f22521b319c4a0fb20f1f585415cc66ddae91,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2020-02_TWSE.json,2026-07-10T11:45:12+00:00,
2454,2020-03,TWSE,accepted_new_official_raw,12,12,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200301&stockNo=2454&response=json,3817d22395cb2cb85cd893c6d36f4dc10646fd7879f41b919aae047ca3355a57,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2020-03_TWSE.json,2026-07-10T11:45:12+00:00,
2454,2020-04,TWSE,accepted_new_official_raw,17,17,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200401&stockNo=2454&response=json,2046c8d8760175cfc1d53edb8b88d08a2d6cc15a5a06900bc8a6fe73840b303f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2020-04_TWSE.json,2026-07-10T11:45:13+00:00,
2454,2020-09,TWSE,accepted_new_official_raw,8,8,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200901&stockNo=2454&response=json,32440a2b6a4fa6160a818ace276296772c70884464f6eca388af6185925e421d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2020-09_TWSE.json,2026-07-10T11:45:14+00:00,
2454,2020-10,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201001&stockNo=2454&response=json,4c978015c81d0006ccaa1571ae1f6a514b215db2f54a97bdefddcc3f4e175e82,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2020-10_TWSE.json,2026-07-10T11:45:14+00:00,
2454,2021-07,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=2454&response=json,9bc968bf77638d0ca639fc8963fd6d6d03010e931af2a91b8f1134f75c6dc5e9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2021-07_TWSE.json,2026-07-10T11:45:15+00:00,
2454,2021-08,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210801&stockNo=2454&response=json,b32ce747fa7c51db8ce1618092e989d248b86eed5258ade4bcdb8472db9ee281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2454_2021-08_TWSE.json,2026-07-10T11:45:15+00:00,
2474,2020-01,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2474&response=json,aada37068851e2055017da8fa0f6aa69d0c9774a4d614c077813ea6831d0674c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2474_2020-01_TWSE.json,2026-07-10T11:45:16+00:00,
2474,2020-07,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=2474&response=json,93f419f7e92a9b1e054180fb68027faa15e9d71aab21d2e6ae8700d00fc337bf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2474_2020-07_TWSE.json,2026-07-10T11:45:16+00:00,
2603,2022-06,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220601&stockNo=2603&response=json,1c654aa29a125c3324311c7fdf91f55d4327a9029cd5239607b02c43031f0dec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2603_2022-06_TWSE.json,2026-07-10T11:45:16+00:00,
2881,2016-05,TWSE,accepted_new_official_raw,12,12,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160501&stockNo=2881&response=json,72db6e1f8753bacbc1b2e9c39fb78d1eaa771704a347e75139e94a49dff144d9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2881_2016-05_TWSE.json,2026-07-10T11:45:17+00:00,
2881,2016-06,,blocked_no_target_official_row,20,0,,,,2026-07-10T11:45:18+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2881,2016-07,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160701&stockNo=2881&response=json,4b62ad195ed4a8e4446d3b14881c4f37b135ccf6b97d1276ad270ae1e93369e4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2881_2016-07_TWSE.json,2026-07-10T11:45:18+00:00,
2882,2019-10,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=2882&response=json,eac0f238fbe5d5a4b68844b8012f281086e156ed6e76c71db387c912944ccb14,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-10_TWSE.json,2026-07-10T11:45:18+00:00,
2882,2019-12,TWSE,accepted_new_official_raw,12,12,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00,
2882,2020-01,TWSE,accepted_new_official_raw,8,8,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00,
2886,2016-02,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160201&stockNo=2886&response=json,e38b53688094b49903eec00446250e23ddb61a48ac3912c238a553326c8568f8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2886_2016-02_TWSE.json,2026-07-10T11:45:19+00:00,
